year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2029,50894,92272,26.625,-81.955,p101,5,1,6729.115234375,12.070078747558592,0
2029,50045,85813,28.303,-81.529,p101,5,1,7246.29736328125,528.856119140625,0
2029,49843,84673,28.6,-81.47399999999998,p101,5,1,7362.8388671875,224.837553515625,0
2029,50930,92653,26.51,-81.855,p101,5,1,7370.00927734375,350.82663046874984,0
2029,49765,84293,28.7,-81.455,p101,5,1,7544.20166015625,80.44674785156248,0
2029,50225,86945,28.123,-82.544,p101,5,1,8280.0830078125,267.18337265625,0
2029,49588,83523,29.045,-82.63,p101,5,1,8282.7099609375,1855.211596875,0
2029,50859,91892,26.725,-81.93700000000003,p101,5,1,8871.447265625,502.38028828125,0
2029,49392,82767,29.186,-82.109,p101,5,1,9061.5166015625,579.2325187499998,0
2029,50602,89606,27.411,-82.544,p101,5,1,9115.7724609375,17.05017766113281,0
2029,49674,83903,28.946,-82.648,p101,5,1,9183.5556640625,1120.410225,0
2029,50399,88087,27.795,-82.35600000000002,p101,5,1,9189.6201171875,885.803090625,0
2029,50289,87330,27.951,-81.962,p101,5,1,9287.6201171875,686.8529156249998,0
2029,50223,86943,28.151,-82.78399999999998,p101,5,1,9414.88671875,70.36530908203125,0
2029,49685,83914,28.783,-81.316,p101,5,1,9579.439453125,87.95606484375,0
2029,49399,82777,29.033,-80.895,p101,5,1,9697.9013671875,189.1751203125,0
2029,50860,91893,26.71,-81.819,p101,5,1,9745.166015625,1197.048121875,0
2029,49913,85053,28.501,-81.492,p101,5,1,9895.87890625,38.931839208984364,0
2029,49767,84295,28.669,-81.214,p101,5,1,9946.474609375,202.55904140625,0
2029,50230,86950,28.05,-81.944,p101,5,1,9981.5400390625,483.280425,0
2029,50347,87710,27.851,-81.98,p101,5,1,10208.6396484375,1857.36999375,0
2029,50397,88085,27.824,-82.595,p101,5,1,10387.580078125,6.148223822021484,0
2029,51017,93794,26.195,-81.79,p101,5,1,10393.5166015625,141.583095703125,0
2029,49599,83534,28.882,-81.297,p101,5,1,10741.767578125,640.74296953125,0
2029,50738,90747,27.097,-82.476,p101,5,1,10891.8046875,49.39631938476562,0
2029,50779,91131,26.939,-82.02,p101,5,1,10997.5185546875,1295.1343125,0
2029,50554,89226,27.511,-82.527,p101,5,1,11971.4853515625,403.5965484375,0
2029,49981,85433,28.402,-81.51100000000002,p101,5,1,12181.3095703125,341.5011890625,0
2029,50160,86564,28.236,-82.647,p101,5,1,12340.609375,696.04128984375,0
2029,50232,86952,28.02,-81.704,p101,5,1,13000.1826171875,360.77532890625,0
2029,50452,88470,27.652,-82.015,p101,5,1,13139.7958984375,1825.7094984375,0
2029,50292,87333,27.905,-81.60300000000002,p101,5,1,13886.63671875,1176.1732828125,0
2029,49680,83909,28.859,-81.92,p101,5,1,14414.49609375,764.7416296875,0
2029,49914,85055,28.47,-81.252,p101,5,1,14433.9365234375,706.3755609374997,0
2029,50098,86183,28.35,-82.75,p101,5,1,14965.5830078125,8.61062431640625,0
2029,49172,82015,29.263,-81.09899999999998,p101,5,1,15218.8505859375,577.794127946621,0
2029,49761,84289,28.76,-81.93799999999997,p101,5,2,16330.4521484375,1437.3026015624994,1
2029,50108,86193,28.204,-81.548,p101,5,2,16474.05078125,990.9688078125,1
2029,51037,94174,26.094,-81.808,p101,5,2,16638.1953125,37.80604599609375,1
2029,50861,91894,26.694000000000006,-81.70100000000002,p101,5,2,16928.29296875,2045.371753125,1
2029,49986,85438,28.324,-80.91,p101,5,2,16964.71484375,647.4909723701626,1
2029,49273,82381,29.37,-82.823,p101,5,15,329527.3125,25.0,0
2029,51091,95327,25.587,-80.35,p102,5,1,1430.42041015625,24.269472729492183,0
2029,51071,94946,25.704,-80.447,p102,5,1,1611.9105224609375,75.3243837890625,0
2029,50793,91145,26.719,-80.37,p102,5,1,2967.602783203125,1674.81826875,0
2029,51055,94566,25.804,-80.428,p102,5,1,3218.1826171875,129.65098095703124,0
2029,51000,93426,26.104,-80.37,p102,5,1,3298.574462890625,54.72719912109375,0
2029,50665,90003,27.051,-80.547,p102,5,1,3780.57275390625,555.3520023456301,0
2029,49848,84679,28.506,-80.751,p102,5,2,7764.18701171875,198.48009023437496,0
2029,49919,85060,28.391,-80.65,p102,5,2,7809.521484375,24.07334436035156,0
2029,50521,88865,27.317,-80.252,p102,5,2,8370.6416015625,102.3854396484375,0
2029,50713,90387,26.885,-80.095,p102,5,2,8675.2626953125,25.69564819335937,0
2029,51108,95706,25.504,-80.485,p102,5,2,9148.8798828125,76.61692705078123,0
2029,50573,89245,27.217,-80.271,p102,5,2,9332.2314453125,347.24073515625,0
2029,50116,86201,28.077,-80.589,p102,5,2,10488.5869140625,20.710946557617188,0
2029,50794,91146,26.703000000000007,-80.252,p102,5,2,11018.9990234375,997.0934203125,0
2029,50053,85821,28.177,-80.57,p102,5,2,11596.70703125,9.543744909667966,0
2029,49918,85059,28.407,-80.771,p102,5,2,11929.3359375,784.9307531249997,0
2029,49917,85058,28.423,-80.891,p102,5,2,12278.7333984375,133.68602737473998,0
2029,51073,94948,25.671,-80.215,p102,5,3,13159.154296875,13.466590136718748,0
2029,50837,91528,26.569000000000006,-80.03699999999998,p102,5,3,14075.4873046875,8.28777573852539,0
2029,50115,86200,28.094,-80.709,p102,5,3,14129.2265625,593.3015859375,0
2029,51109,95707,25.487,-80.369,p102,5,3,14700.29296875,15.7464,0
2029,51021,93806,26.004,-80.389,p102,5,3,15082.59765625,306.70700625,0
2029,50836,91527,26.586,-80.155,p102,5,3,15148.7578125,70.96953427734373,0
2029,50752,90767,26.786,-80.115,p102,5,3,15188.21875,108.20304316406248,0
2029,50520,88864,27.333,-80.37,p102,5,3,15408.3037109375,386.35978007812486,0
2029,50619,89623,27.151,-80.527,p102,5,3,15739.0478515625,985.3269767254146,0
2029,49987,85439,28.308000000000003,-80.79,p102,5,4,17220.29296875,504.3456140625,0
2029,51126,96086,25.404,-80.50399999999998,p102,5,4,17402.240234375,61.37597021484375,0
2029,50669,90007,26.985,-80.075,p102,5,4,17507.447265625,30.5138865234375,0
2029,50519,88863,27.35,-80.488,p102,5,4,18105.388671875,2037.6519907376805,1
2029,50942,92666,26.304,-80.331,p102,5,5,19532.95703125,49.80178519494649,1
2029,17650,35239,41.765,-83.501,p103,3,1,16655.775390625,642.3241046949141,1
2029,16751,34084,42.231,-85.65,p104,2,1,2126.089599609375,947.570146875,1
2029,17933,35601,41.874,-86.155,p104,2,1,7428.904296875,725.0506171874997,1
2029,17038,34459,42.185,-86.404,p104,2,1,13206.056640625,546.8828513221204,1
2029,16752,34085,42.22,-85.50299999999999,p104,2,2,15178.0791015625,660.7811671874998,1
2029,16459,33704,42.328,-85.634,p104,2,2,15389.349609375,765.9876789663502,1
2029,17630,35219,41.99100000000001,-86.434,p104,2,3,15444.4091796875,1515.4858461538502,1
2029,18237,35979,41.797,-86.463,p104,2,4,16189.5673828125,1519.13120625,1
2029,17331,34839,42.088,-86.419,p104,2,4,16288.5712890625,480.2108706730801,1
2029,16457,33702,42.349,-85.93,p104,2,5,17821.423828125,1393.189875,1
2029,17931,35599,41.894,-86.449,p104,2,5,18178.658203125,807.6741363301103,1
2029,17629,35218,42.00100000000001,-86.581,p104,3,1,9048.951171875,488.047461538461,1
2029,17930,35598,41.904,-86.596,p104,3,2,21846.509765625,1351.06123076923,1
2029,18554,36359,41.7,-86.478,p105,2,1,2226.05810546875,443.4135164883619,0
2029,21901,40537,40.651,-86.926,p105,3,1,1537.509521484375,2460.81516838221,0
2029,24591,43964,39.708,-86.055,p106,3,1,1754.5870361328125,832.0876923076919,0
2029,24590,43963,39.719,-86.196,p106,3,2,1974.684326171875,239.102230769231,0
2029,24299,43584,39.806,-86.04,p106,3,3,5299.98486328125,98.9971538461539,0
2029,24002,43203,39.913,-86.167,p106,3,4,6086.5947265625,166.029769230769,0
2029,24298,43583,39.816,-86.182,p106,3,5,7635.7822265625,85.93476923076919,0
2029,24589,43962,39.729,-86.338,p106,3,6,10902.71484375,516.586923076923,1
2029,24003,43204,39.903,-86.025,p106,3,7,12616.0390625,98.32384615384609,1
2029,23708,42823,40.01,-86.152,p106,3,8,24537.115234375,341.22181870831,1
2029,28708,49667,38.219,-85.85799999999998,p107,3,1,2601.597900390625,667.3052109375,0
2029,26296,46234,39.219,-87.552,p107,3,1,4306.02978515625,1817.25612826603,0
2029,30605,52316,37.643,-87.473,p108,3,1,6171.849609375,2438.812546875,0
2029,31736,53840,37.216,-86.975,p108,3,1,12624.1748046875,1588.6609734375,0
2029,30035,51554,37.855,-87.725,p108,3,1,14833.5244140625,1421.712253125,0
2029,31453,53460,37.314,-86.962,p108,3,1,15849.3583984375,1897.2117421875,0
2029,30325,51940,37.704,-86.91,p108,3,1,16053.044921875,1453.5326382211533,0
2029,29762,51181,37.889,-86.745,p108,3,2,18979.359375,1662.8630484375,0
2029,30604,52315,37.651,-87.611,p108,3,2,22060.296875,2119.0925109375,0
2029,29757,51176,37.935,-87.436,p108,3,2,22098.185546875,1318.029721875,0
2029,30324,51939,37.713,-87.04700000000003,p108,3,2,22173.89453125,2243.1866625,0
2029,30889,52698,37.527,-87.211,p108,3,2,27374.62890625,495.61274855769125,0
2029,30607,52318,37.625,-87.198,p108,3,3,29626.0,2868.8823,0
2029,29763,51182,37.88,-86.60700000000001,p108,3,3,31545.076171875,855.8709328125,1
2029,30320,51935,37.749,-87.59899999999998,p108,3,3,33338.2578125,377.84754496276264,1
2029,29233,50427,38.024,-85.887,p109,3,1,1762.360595703125,900.9385734375,0
2029,29246,50440,37.877,-84.09299999999998,p109,3,1,2452.465087890625,1138.082653125,1
2029,28980,50057,38.01,-84.49,p109,3,1,2629.76171875,160.0874033203125,1
2029,31766,53870,36.87300000000001,-82.891,p109,3,1,3057.565673828125,19.57449638671875,1
2029,31478,53489,36.984,-83.008,p109,3,1,4832.69091796875,157.200781640625,1
2029,27131,47402,38.628,-83.67399999999998,p109,3,1,4903.18505859375,1157.2058671875,1
2029,28452,49296,38.216,-84.595,p109,3,1,4972.63525390625,686.63491171875,1
2029,26319,46257,38.981,-84.319,p109,3,1,5473.11865234375,1276.2454921874996,1
2029,32598,55004,36.66,-83.757,p109,3,1,5712.6357421875,177.87456035156242,1
2029,31764,53868,36.9,-83.162,p109,3,1,5895.1201171875,111.601451953125,1
2029,28971,50048,38.111,-85.734,p109,3,1,5959.880859375,780.05436328125,1
2029,27649,48150,38.576,-85.37899999999998,p109,3,1,6115.083984375,938.4600516444556,1
2029,40075,65398,32.811,-116.341,p11,7,1,20754.29296875,363.4373686960305,1
2029,19503,37520,41.172,-83.47200000000002,p111,3,1,9772.1357421875,26.300000000000182,0
2029,23148,42097,39.775,-81.291,p112,3,1,577.7858276367188,488.28413671875,0
2029,23136,42085,39.945,-82.988,p112,3,1,3797.042236328125,36.2217603515625,0
2029,22839,41704,40.056,-83.111,p112,3,1,4011.079833984375,96.490079296875,0
2029,23139,42088,39.905,-82.56299999999997,p112,3,1,4999.8447265625,222.79874361285783,1
2029,24016,43217,39.757,-84.179,p113,3,1,1309.010498046875,12.599999999999994,0
2029,25761,45496,39.187,-84.425,p114,3,1,4870.2548828125,100.1401892578125,0
2029,24893,44356,39.478,-84.37299999999998,p114,3,1,6533.8076171875,99.8598107421875,0
2029,20709,39066,40.403,-79.83,p115,2,1,3332.63427734375,0.6398939249748281,0
2029,27412,47798,38.31,-81.476,p117,3,1,3548.536376953125,0.25947267056375267,0
2029,32049,54249,36.789,-83.045,p118,3,1,2044.5697021484373,241.4831167968749,0
2029,30360,51975,37.289,-82.115,p118,3,1,4100.2822265625,53.59277197265624,0
2029,29811,51230,37.252,-80.035,p118,3,1,5103.8134765625,182.9427873046875,0
2029,30641,52354,37.206,-82.271,p118,3,1,6048.185546875,187.4819671875,0
2029,29812,51231,37.236,-79.899,p118,3,1,6132.65771484375,327.90686256763775,1
2029,19900,38031,39.542,-119.497,p12,5,1,7517.26416015625,101.0,0
2029,29876,51361,36.841,-114.346,p12,6,1,16901.4609375,96.90768017578124,0
2029,29602,50983,36.974,-114.104,p12,6,1,16974.99609375,422.656734375,0
2029,28266,49064,37.075,-116.793,p12,6,1,17068.755859375,202.70461112715202,0
2029,21340,39843,39.909,-77.48,p120,3,1,24105.08203125,88.5,0
2029,23165,42114,39.497,-78.902,p121,3,1,2893.470947265625,121.80000000000007,0
2029,19524,37541,40.869,-80.447,p122,2,1,2220.642822265625,987.6510984375,0
2029,19833,37929,40.641,-79.328,p122,2,1,3421.09375,719.83415390625,0
2029,17363,34883,41.51,-79.99,p122,2,1,4041.427490234375,28.737551460289865,0
2029,20434,38708,40.099,-76.693,p122,3,1,295.73291015625,767.043675,1
2029,19861,37957,40.107,-75.369,p122,3,1,2995.409912109375,26.362943041992178,1
2029,19257,37201,40.212,-74.74600000000002,p122,3,1,3001.52490234375,42.60758203125,1
2029,20740,39097,39.82,-75.462,p122,3,1,3099.900634765625,76.0616736328125,1
2029,20437,38711,40.039,-76.271,p122,3,1,3233.185302734375,194.09011171875,1
2029,19560,37577,40.202,-75.33800000000002,p122,3,1,3748.042724609375,721.01346328125,1
2029,18312,36055,40.625,-75.49600000000002,p122,3,1,4437.31591796875,109.90339453125,1
2029,20440,38714,39.978,-75.851,p122,3,1,4609.4521484375,714.0761296874997,1
2029,20444,38718,39.895,-75.291,p122,3,1,4829.18603515625,5.0886722351074205,1
2029,18313,36056,40.604,-75.354,p122,3,1,5492.1904296875,449.7819890625,1
2029,21342,39845,39.871,-77.2,p122,3,1,6363.9296875,397.00599609375,1
2029,19253,37197,40.297,-75.307,p122,3,1,6427.48291015625,809.6690390624997,1
2029,20148,38331,40.135,-76.242,p122,3,1,7177.21923828125,219.8296783662779,1
2029,23182,42131,39.179,-76.535,p123,3,1,891.2354736328125,389.833351171875,0
2029,24361,43648,38.855,-77.063,p123,3,1,1527.717041015625,9.5904,0
2029,22884,41751,39.275,-76.506,p123,3,1,1815.8887939453125,57.217249072265616,0
2029,24656,44030,38.72,-76.816,p123,3,1,2605.6845703125,2058.75219375,0
2029,24654,44028,38.759,-77.09100000000002,p123,3,1,2924.07470703125,29.072737133789055,0
2029,22883,41749,39.314,-76.783,p123,3,1,3625.053466796875,386.94870703125,0
2029,21662,40230,39.677,-76.529,p123,3,1,3682.0439453125,726.9770715175772,1
2029,26379,46320,37.94300000000001,-75.622,p124,3,1,10513.255859375,152.94462366294994,0
2029,28244,48979,37.293,-75.962,p124,4,1,6162.07275390625,74.8729230769231,0
2029,22891,41758,39.131,-75.53699999999998,p125,3,1,4792.703125,55.1761538461538,0
2029,24373,43661,38.591,-75.27600000000002,p125,3,2,7588.45263671875,2568.126153846153,1
2029,21981,40617,39.439,-75.584,p125,3,3,12400.849609375,204.8201121093749,1
2029,22286,40997,39.343,-75.61399999999998,p125,3,3,13565.0,160.5612725060101,1
2029,24666,44041,38.495,-75.306,p125,3,4,15143.513671875,1401.11775,1
2029,23784,42902,38.76,-75.078,p125,3,4,15166.3154296875,115.5516416015625,1
2029,23190,42139,39.015,-75.429,p125,3,4,16036.873046875,166.414753125,1
2029,23487,42520,38.898,-75.322,p125,3,4,16259.439453125,334.5068390625,1
2029,21668,40236,39.555,-75.693,p125,3,4,16821.97265625,169.65578544170762,1
2029,21043,39476,39.746,-75.632,p125,3,5,17371.3359375,324.054307692308,1
2029,24665,44040,38.516,-75.443,p125,3,6,17414.064453125,1771.3739390625,1
2029,22892,41759,39.11,-75.399,p125,3,6,19484.712890625,6.326496002197263,1
2029,21669,40237,39.534,-75.554,p125,3,6,19600.4140625,227.58133359375,1
2029,24374,43662,38.569,-75.139,p125,3,6,19777.5078125,325.08238518770236,1
2029,24372,43660,38.612,-75.413,p125,3,7,25369.837890625,1276.3845384615402,1
2029,23188,42137,39.057,-75.705,p125,3,8,28348.19140625,283.94695546875,1
2029,23189,42138,39.036,-75.567,p125,3,8,33378.38671875,155.51856035156246,1
2029,24079,43282,38.665,-75.108,p125,3,8,34835.546875,111.60525341045653,1
2029,24667,44042,38.474,-75.17,p125,3,9,35237.1328125,1318.1769223326,1
2029,20445,38719,39.874,-75.152,p126,3,1,843.267333984375,138.153315234375,0
2029,21356,39859,39.588,-75.245,p126,3,1,1075.3194580078123,428.29287890625,0
2029,21677,40245,39.362,-74.445,p126,3,1,1466.0069580078125,48.9620162109375,0
2029,20446,38720,39.852,-75.012,p126,3,1,2712.38037109375,19.696896166992182,0
2029,19261,37205,40.124,-74.186,p126,3,1,3029.13916015625,740.8638421874997,0
2029,18009,35682,40.57,-74.476,p126,3,1,3802.294921875,175.5097875,0
2029,19262,37206,40.101,-74.046,p126,3,1,4017.837646484375,134.66879648437498,0
2029,16810,34160,40.994,-74.62899999999998,p126,3,1,4116.32470703125,1133.4888140624996,0
2029,18320,36063,40.453,-74.368,p126,3,1,4426.01123046875,186.91430273437496,0
2029,18010,35683,40.548,-74.335,p126,3,1,4578.79833984375,2.3328,0
2029,21044,39477,39.725,-75.493,p126,3,1,5290.94287109375,144.906057421875,0
2029,20157,38341,39.926,-74.84100000000002,p126,3,1,6327.48193359375,553.2845484375,1
2029,21988,40624,39.289,-74.615,p126,3,1,6432.3359375,189.42682148437493,1
2029,16814,34165,40.884,-73.921,p126,3,1,6864.62841796875,10.207871740722656,1
2029,17106,34541,40.878,-74.52,p126,3,1,7551.64404296875,166.29293671874996,1
2029,18318,36061,40.497,-74.649,p126,3,1,7777.6416015625,423.29510280970374,1
2029,14764,31504,41.57100000000001,-73.82600000000002,p127,3,1,1807.054931640625,1041.06465,0
2029,14465,31124,41.665,-73.792,p127,3,1,4145.7705078125,1305.3508171874996,0
2029,16232,33405,41.074,-73.85300000000002,p127,3,1,4215.72900390625,264.7984447265625,0
2029,15936,33024,41.191,-73.962,p127,3,1,4360.853515625,166.871801953125,0
2029,14763,31503,41.593,-73.969,p127,3,1,5473.63134765625,68.2602861328129,0
2029,16230,33403,41.118,-74.137,p127,3,2,5900.37646484375,303.40024453125,0
2029,16231,33404,41.096,-73.995,p127,3,2,6189.7138671875,35.96543964843749,0
2029,13582,29983,41.973,-73.833,p127,3,2,6579.22021484375,1567.7202388972323,0
2029,15358,32265,41.358,-73.752,p127,3,3,8023.81640625,617.31941484375,0
2029,15937,33025,41.168,-73.819,p127,3,3,8079.0,636.41548125,0
2029,15935,33023,41.213,-74.104,p127,3,3,10056.2373046875,109.6856595703125,0
2029,16525,33786,40.956,-73.745,p127,3,3,10377.1201171875,53.21520439453125,0
2029,15355,32262,41.426,-74.179,p127,3,3,12596.16015625,635.8538553260264,0
2029,15354,32261,41.448,-74.322,p127,3,4,15309.0224609375,864.7234734374997,0
2029,14168,30744,41.76,-73.758,p127,3,4,15718.7060546875,1379.6407573317301,0
2029,15934,33022,41.236,-74.24600000000002,p127,3,5,16509.169921875,422.6118046875,0
2029,14167,30743,41.783,-73.90100000000002,p127,3,5,17891.90234375,1297.1358876201903,0
2029,15938,33026,41.146,-73.678,p127,3,6,20103.919921875,1800.7822546875,0
2029,15647,32645,41.26300000000001,-73.786,p127,3,6,20426.505859375,360.08674531250017,0
2029,13583,29984,41.95,-73.689,p127,3,7,22056.40234375,1108.0854421875,0
2029,13869,30363,41.878,-73.867,p127,3,7,22155.71875,1603.1642501201898,0
2029,15063,31884,41.476000000000006,-73.86,p127,3,8,25138.998046875,684.582890625,0
2029,15645,32643,41.308,-74.07,p127,3,8,25301.1171875,95.93511064453124,0
2029,15357,32264,41.381,-73.89399999999998,p127,3,8,25955.392578125,707.87064375,0
2029,14765,31505,41.548,-73.683,p127,3,8,29781.328125,645.2472011343191,0
2029,14466,31125,41.643,-73.649,p127,3,9,32290.03515625,1269.223171875,0
2029,15648,32646,41.24100000000001,-73.643,p127,3,9,33367.1328125,842.3746742788503,0
2029,15065,31886,41.43,-73.575,p127,3,10,35191.875,195.333232747387,0
2029,16818,34171,40.746,-73.074,p128,3,1,420.5413513183594,11.175265063476562,0
2029,17108,34547,40.743,-73.672,p128,3,1,2784.353759765625,68.22635032113882,0
2029,16816,34167,40.838,-73.638,p128,3,2,5045.1455078125,15.498384615384566,0
2029,9994,25046,43.135,-72.939,p129,2,1,5342.2744140625,44.599999999999994,0
2029,31852,54016,36.071,-114.828,p13,6,1,988.9422607421876,0.6863040046691894,0
2029,31285,53254,36.224,-115.147,p13,6,1,1304.111083984375,21.066913476562494,0
2029,31565,53633,36.108,-115.252,p13,6,1,1355.3382568359375,2.79359997253418,0
2029,31849,54013,36.012,-115.225,p13,6,1,2763.73486328125,979.16514609375,0
2029,31284,53253,36.205,-115.279,p13,6,1,4127.21337890625,55.4336630859375,0
2029,31850,54014,36.032,-115.092,p13,6,1,4718.49609375,27.0990720703125,0
2029,31851,54015,36.051,-114.96,p13,6,1,4955.099609375,817.3537875,0
2029,30717,52497,36.475,-114.802,p13,6,1,6145.0185546875,1870.4321317839438,1
2029,30154,51738,36.687,-114.722,p13,6,14,84198.1640625,10.0,0
2029,11326,26958,42.372,-71.38600000000002,p131,3,1,3921.999755859375,209.99171139105624,0
2029,13877,30371,41.69300000000001,-72.722,p132,3,1,1418.717041015625,26.317728588867197,0
2029,15069,31890,41.338,-73.006,p132,3,1,2299.270751953125,1156.67746875,1
2029,13591,29992,41.76300000000001,-72.543,p132,3,1,3479.385986328125,46.956708869067256,1
