year,sc_gid,sc_point_gid,latitude,longitude,cnty_fips,region,class,bin,trans_cap_cost,capacity_MW,investment_bool
2036,50169,72358,32.60699844,-100.689003,48415,s165,3,2,14475.361330000002,171.1692,0
2036,51116,73872,32.18000031,-101.4300003,48227,s165,3,2,14636.13379,120.042,0
2036,49929,71977,32.70100021,-100.8239975,48415,s165,3,2,15902.47168,177.7788,0
2036,44930,64754,34.56000137,-101.3479996,48045,s165,3,2,18143.9082,207.4248,0
2036,45493,65515,34.36899948,-101.2009964,48045,s165,3,3,18403.05078,259.524,0
2036,50409,72738,32.50899887,-100.6819992,48335,s165,3,3,18890.82227,179.334,0
2036,47418,68177,33.68899918,-100.8899994,48125,s165,3,3,22637.9375,233.8632,0
2036,50410,72739,32.51300049,-100.5540009,48353,s165,3,4,25025.69336,225.1152,0
2036,47146,67793,33.76599884,-101.4189987,48107,s165,3,4,31113.195310000003,166.4064,0
2036,45491,65513,34.35800171,-101.4649963,48045,s165,3,4,28423.11523,172.9188,0
2036,47148,67795,33.77799988,-101.1579971,48107,s165,3,5,33926.8125,163.296,0
2036,49930,71978,32.70600128,-100.6949997,48415,s165,3,5,40046.29688,205.6752,0
2036,47147,67794,33.77199936,-101.2890015,48107,s165,3,5,36200.47656,222.9768,0
2036,47415,68174,33.67300034,-101.2819977,48107,s165,3,5,61164.625,159.3108,0
2036,49689,71597,32.79999924,-100.8300018,48415,s165,4,1,10591.65723,208.3968,0
2036,50170,72359,32.61199951,-100.5599976,48151,s165,4,1,14002.24609,247.86,0
2036,50411,72740,32.51800156,-100.4260025,48353,s165,4,1,15187.18652,168.7392,0
2036,50171,72360,32.61700058,-100.4319992,48151,s165,4,1,16284.50293,191.8728,0
2036,47151,67798,33.79299927,-100.7659988,48125,s165,4,1,18427.63867,230.16959999999992,0
2036,49441,71215,32.88899994,-101.0950012,48415,s165,4,2,18995.81836,146.8692,0
2036,50649,73118,32.40999985,-100.6760025,48335,s165,4,2,19843.52539,183.9024,0
2036,49195,70836,32.99300003,-100.9729996,48263,s165,4,2,20535.37109,187.2072,0
2036,51125,73881,32.22499847,-100.2799988,48353,s165,4,2,22772.45117,260.3016,0
2036,49437,71211,32.86700058,-101.6110001,48033,s165,4,3,24588.05859,205.092,0
2036,50403,72732,32.47700119,-101.4520035,48227,s165,4,3,26533.69531,202.7592,0
2036,46882,67417,33.88700104,-100.9039993,48345,s165,4,3,23254.49414,236.9736,0
2036,47420,68179,33.69900131,-100.6289978,48125,s165,4,3,33952.625,295.6824,0
2036,47145,67792,33.76100159,-101.5500031,48107,s165,4,4,40747.80469,189.4428,0
2036,47413,68172,33.66199875,-101.5419998,48107,s165,4,4,54217.45703,170.4888,0
2036,49931,71979,32.71099854,-100.5660019,48151,s165,4,4,37183.625,245.7216,0
2036,46884,67419,33.89699936,-100.6419983,48345,s165,4,4,42073.24219,251.748,0
2036,51123,73879,32.2159996,-100.5360031,48353,s165,4,5,57637.02734,330.8688,0
2036,46341,66657,34.08399963,-100.9169998,48345,s165,4,5,54462.51172,233.0856,0
2036,47681,68554,33.57500076,-101.2740021,48107,s165,4,5,59225.93359,184.4856,0
2036,47680,68553,33.56900024,-101.4039993,48107,s165,4,5,68557.03906,189.3456,0
2036,48209,69327,33.43700027,-99.56999969,48275,s165,5,1,7851.647948999999,158.8248,0
2036,49688,71596,32.79499817,-100.9589996,48415,s165,5,1,8647.416016,64.2978,0
2036,46625,67052,34.04700089,-98.94400024,48487,s165,5,1,9545.905273,94.5756,0
2036,50402,72731,32.47100067,-101.5800018,48227,s165,5,1,15557.99707,187.596,0
2036,50417,72746,32.54299927,-99.65499878,48253,s165,5,1,5969.171386999999,129.0816,0
2036,50168,72357,32.60300064,-100.8170013,48415,s165,5,1,6421.445801,140.5512,0
2036,50177,72366,32.64199829,-99.66000366,48253,s165,5,1,9207.330078,175.1544,0
2036,48458,69705,33.33100128,-99.82499695,48207,s165,5,1,9966.643555,177.0012,0
2036,49936,71984,32.73300171,-99.92299652,48253,s165,5,1,10276.0918,139.482,0
2036,49206,70847,33.04199982,-99.5510025,48207,s165,5,1,11783.85645,233.8632,0
2036,50412,72741,32.52299881,-100.29699709999998,48151,s165,5,1,12387.88379,183.0276,0
2036,49696,71604,32.83200073,-99.9280014,48253,s165,5,1,13295.35352,174.7656,0
2036,46069,66286,34.22299957,-99.74099731,48197,s165,5,1,13794.40137,203.7312,0
2036,47957,68949,33.54299927,-99.31500244,48023,s165,5,1,13936.517580000002,194.2056,0
2036,47956,68948,33.54000092,-99.44499969,48023,s165,5,1,14226.83887,209.7576,0
2036,50172,72361,32.62200165,-100.3030014,48151,s165,5,1,15027.13574,199.4544,0
2036,50643,73112,32.37799835,-101.4449997,48227,s165,5,1,15422.16699,141.8148,0
2036,49932,71980,32.7159996,-100.4380035,48151,s165,5,1,15512.33594,170.1,0
2036,46355,66671,34.14199829,-99.07900238,48487,s165,5,2,15559.04004,196.2468,0
2036,48710,70087,33.24000168,-99.55999756,48207,s165,5,2,18070.02344,244.7496,0
2036,51117,73873,32.18500137,-101.302002,48227,s165,5,2,19357.05469,173.2104,0
2036,48208,69326,33.43299866,-99.69999695,48275,s165,5,2,20352.03125,149.3964,0
2036,49687,71595,32.79000092,-101.0879974,48415,s165,5,2,24096.51953,172.844004812372,0
2036,50408,72737,32.50400162,-100.810997,48335,s165,6,1,7254.931640999999,175.4,0
2036,51127,73883,32.23400116,-100.0240021,48441,s166,1,1,9880.439453,248.0544,0
2036,51130,73886,32.24599838,-99.63999939,48441,s166,1,2,27023.88477,177.39,0
2036,50892,73503,32.33300018,-100.0299988,48441,s166,1,3,27418.26758,265.7448,0
2036,51133,73889,32.25699997,-99.2559967,48059,s166,1,4,32437.2207,189.7344,0
2036,53295,78061,31.13400078,-100.2170029,48451,s166,2,2,22422.50977,8.23960000000011,0
2036,51128,73884,32.23799896,-99.89600372,48441,s166,2,3,22947.88867,210.7296,0
2036,53296,78062,31.13800049,-100.0910034,48095,s166,2,3,25876.28711,282.4632,0
2036,50659,73128,32.45199966,-99.39399719,48059,s166,2,4,29728.70313,229.7808,0
2036,53297,78063,31.1420002,-99.96499634,48095,s166,2,4,33071.03906,196.5384,0
2036,51134,73890,32.25999832,-99.12799835,48059,s166,2,5,33129.66406,152.9928,0
2036,50897,73508,32.35300064,-99.38899994,48059,s166,2,5,38694.125,214.2288,0
2036,53287,78053,31.09399986,-101.2249985,48105,s166,2,5,54738.41406,228.8088,0
2036,52908,77294,31.29800034,-101.112999,48235,s166,3,1,15656.41113,149.8824,0
2036,53479,78437,31.01600075,-100.7149963,48413,s166,3,1,16809.51953,187.7904,0
2036,51759,75017,31.9090004,-100.7720032,48081,s166,3,1,21530.18164,283.824,0
2036,50894,73505,32.3409996,-99.77300262,48441,s166,3,1,6357.147949,93.6522,0
2036,50895,73506,32.34500122,-99.64499664,48059,s166,3,1,7978.48291,112.6548,0
2036,51129,73885,32.24200058,-99.76799774,48441,s166,3,1,13562.080080000002,137.6352,0
2036,53478,78436,31.01099968,-100.8410034,48413,s166,3,1,14825.232419999998,265.356,0
2036,53477,78435,31.00600052,-100.9660034,48105,s166,3,1,15159.05371,66.69939999999997,0
2036,51348,74262,32.13100052,-100.1460037,48441,s166,6,1,16256.32129,99.8,0
2036,50418,72747,32.54700089,-99.52700043,48417,s167,2,1,21847.92383,219.2832,0
2036,49940,71988,32.74900055,-99.40699768,48417,s167,2,2,22685.58789,172.8216,0
2036,51972,75413,31.87299919,-98.73000336,48093,s167,2,3,26167.32813,206.2584,0
2036,49700,71608,32.84799957,-99.41200256,48417,s167,2,4,45012.00391,211.3128,0
2036,50178,72367,32.64599991,-99.53099823,48417,s167,3,1,3715.800293,231.9192,0
2036,48969,70478,33.17300034,-98.12999725,48237,s167,3,1,6718.420898,113.724,0
2036,50900,73511,32.36299896,-99.0039978,48133,s167,3,1,14527.19141,112.3632,0
2036,51140,73896,32.27799988,-98.36000061,48143,s167,3,1,14659.09961,101.86559999999992,0
2036,50419,72748,32.55099869,-99.39800262,48417,s167,3,2,21091.70313,95.05200000000002,0
2036,47710,68583,33.67699814,-97.49199677,48337,s167,4,1,2058.385498,1.110110326727778,1
2036,48219,69337,33.4679985,-98.26899719,48237,s167,6,1,15788.44434,206.4528,0
2036,51574,74656,32.07899857,-98.35399628,48143,s167,6,1,1477.24646,87.0912,0
2036,46900,67435,33.95600128,-98.54699707,48485,s167,6,1,3333.69873,64.881,0
2036,48222,69340,33.47399902,-97.87799835,48337,s167,6,1,3883.430908,103.2264,0
2036,48721,70098,33.27199936,-98.13300323,48237,s167,6,1,5418.443359000001,109.4472,0
2036,51363,74277,32.18099976,-98.22899628,48143,s167,6,1,6392.570801,49.4262,0
2036,47169,67816,33.86000061,-98.41200256,48077,s167,6,1,7816.154297,129.47519999999992,0
2036,49466,71240,32.97999954,-97.86499786,48367,s168,4,1,14197.20605,93.6522,0
2036,49713,71621,32.88299942,-97.73400116,48367,s168,5,1,5890.598633,72.8028,0
2036,49467,71241,32.98199844,-97.73600006,48367,s168,5,1,6421.673828,39.0744,0
2036,47713,68586,33.68099976,-97.09999847,48097,s168,5,1,7416.283691,32.57059999999994,0
2036,52360,76174,31.67700005,-98.59500122,48333,s169,3,1,51195.86328,255.0528,0
2036,53109,77687,31.25699997,-99.46600342,48307,s169,3,2,70898.63281,254.9472,0
2036,5904,16750,44.79499817,-121.7740021,41031,s17,1,1,26512.48438,109.4472,0
2036,8127,19789,44.01800156,-121.5930023,41017,s17,7,1,44282.51172,51.6132,1
2036,8993,20931,43.7879982,-121.1780014,41017,s17,7,1,49135.78906,111.884250061604,1
2036,54050,79584,30.74900055,-99.81900024,48327,s171,2,1,28096.30469,271.188,0
2036,54724,81110,30.37199974,-99.05000305,48171,s171,2,1,29316.25977,201.0096,0
2036,54723,81109,30.36899948,-99.17500305,48171,s171,2,2,34827.49609,206.064,0
2036,54048,79582,30.73999977,-100.0699997,48327,s171,2,2,38923.44531,261.6624,0
2036,54578,80731,30.47500038,-98.92900085,48171,s171,2,3,39559.16406,194.0112,0
2036,54049,79583,30.74500084,-99.94400024,48327,s171,2,4,48395.10156,313.1784,0
2036,54982,81862,30.14299965,-100.038002,48137,s171,2,5,107528.9844,293.3496,0
2036,55243,82617,29.92000008,-100.6470032,48137,s171,2,5,149607.1875,350.89199999999994,0
2036,53484,78442,31.03899956,-100.0859985,48327,s171,3,1,18766.25977,268.0776,0
2036,54722,81108,30.36499977,-99.30000305,48171,s171,3,1,14528.69922,184.68,0
2036,54726,81112,30.37800026,-98.80000305,48171,s171,3,1,15661.298830000002,180.4032,0
2036,54725,81111,30.375,-98.92500305,48171,s171,3,1,18770.13672,167.4756,0
2036,54858,81487,30.26199913,-99.41999817,48265,s171,3,1,20138.62305,215.2008,0
2036,54720,81106,30.3579998,-99.5490036,48267,s171,3,1,22701.69922,249.80399999999997,0
2036,53486,78444,31.04700089,-99.83399963,48327,s171,3,2,24031.70117,213.0624,0
2036,54573,80726,30.45800018,-99.55400085,48267,s171,3,2,30805.80664,48.1383,0
2036,54575,80728,30.46500015,-99.30400085,48171,s171,3,2,31171.24609,251.5536,0
2036,53863,79203,30.84399986,-99.9489975,48327,s171,3,2,31752.55469,224.1432,0
2036,54721,81107,30.36199951,-99.4240036,48267,s171,3,2,33770.09766,210.7296,0
2036,53487,78445,31.0510006,-99.70800018,48327,s171,3,3,39993.96094,333.0072,0
2036,54718,81104,30.35000038,-99.7990036,48267,s171,3,3,41926.67969,279.936,0
2036,54577,80730,30.47200012,-99.05400085,48171,s171,3,3,53880.21094,223.1712,0
2036,55117,82244,30.0510006,-99.78399658,48385,s171,3,3,96763.29688,292.1832,0
2036,54983,81863,30.14699936,-99.91300201,48137,s171,3,4,99260.05469,307.152,0
2036,55251,82625,29.95499992,-99.65499878,48265,s171,3,4,140937.875,312.5952,0
2036,55116,82243,30.04700089,-99.90799713,48385,s171,3,4,213018.7813,308.7072,0
2036,55113,82240,30.0340004,-100.2809982,48137,s171,3,4,238629.8906,297.0431999999999,0
2036,53485,78443,31.04299927,-99.95999908,48327,s171,4,1,29532.539060000003,218.3112,0
2036,54995,81875,30.18700027,-98.41999817,48031,s171,4,1,15398.00781,176.3208,0
2036,53864,79204,30.84799957,-99.8239975,48327,s171,4,1,16546.24219,263.2176,0
2036,54051,79585,30.75300026,-99.69300079,48327,s171,4,1,20202.49414,299.9592,0
2036,53877,79217,30.88899994,-98.19100189,48053,s171,4,1,21310.66992,189.8316,0
2036,54857,81486,30.25799942,-99.54499817,48265,s171,4,1,23282.55664,280.5192,0
2036,54859,81488,30.26600075,-99.29499817,48171,s171,4,1,30113.847660000003,174.3768,0
2036,54727,81113,30.38100052,-98.6760025,48171,s171,4,1,35352.03906,208.2024,0
2036,53687,78836,30.98600006,-98.31900024,48053,s171,4,2,38443.79688,256.2192,0
2036,54986,81866,30.1590004,-99.54000092,48265,s171,4,2,44200.60938,295.6824,0
2036,54576,80729,30.46800041,-99.17900085,48171,s171,4,2,51470.04297,219.4776,0
2036,54716,81102,30.34199905,-100.0479965,48267,s171,4,2,56267.53906,315.5112,0
2036,54985,81865,30.15500069,-99.66400146,48265,s171,4,2,59835.625,255.0528,0
2036,54855,81484,30.25099945,-99.79399872,48137,s171,4,2,63983.46094,327.564,0
2036,54984,81864,30.15099907,-99.78900146,48137,s171,4,3,77716.15625,218.3112,0
2036,55118,82245,30.05500031,-99.66000366,48265,s171,4,3,80536.78906,269.4384,0
2036,54849,81478,30.22400093,-100.5410004,48137,s171,4,3,93561.52344,319.9824,0
2036,55252,82626,29.95899963,-99.53099823,48265,s171,4,3,102844.8203,302.4864,0
2036,55247,82621,29.93899918,-100.151001,48137,s171,4,3,267355.0,271.7712,0
2036,55114,82241,30.03899956,-100.1559982,48137,s171,4,3,268426.0938,264.1895999999999,0
2036,54991,81871,30.1760006,-98.91799927,48171,s171,5,1,6560.06543,162.32399999999998,0
2036,54063,79597,30.79000092,-98.18800354,48053,s171,5,1,12971.04297,148.1328,0
2036,55254,82628,29.965999600000004,-99.28199768,48265,s171,5,1,15879.1084,210.7296,0
2036,54235,79962,30.64100075,-100.064003,48267,s171,5,1,16329.47852,267.4944,0
2036,54997,81877,30.19199944,-98.16999817,48209,s171,5,1,18021.46875,129.276,0
2036,54860,81489,30.2689991,-99.17099762,48171,s171,5,1,18184.95117,164.0736,0
2036,54996,81876,30.18899918,-98.29499817,48031,s171,5,1,19092.35352,188.9568,0
2036,54989,81869,30.16900063,-99.16699982,48171,s171,5,1,20466.69141,170.58599999999998,0
2036,53688,78837,30.98900032,-98.19400024,48053,s171,5,1,24852.6543,206.6472,0
2036,53876,79216,30.88699913,-98.31600189,48053,s171,5,1,25639.50781,254.2752,0
2036,55386,83011,29.87599945,-98.90599823,48259,s171,5,1,26808.93945,219.672,0
2036,54579,80732,30.47800064,-98.80400085,48171,s171,5,1,28786.91602,192.0672,0
2036,53673,78822,30.93899918,-100.0800018,48327,s171,5,1,35408.80469,216.75599999999991,0
2036,53865,79205,30.85199928,-99.69799805,48327,s171,5,2,36845.03906,259.9128,0
2036,54064,79598,30.79199982,-98.06199646,48053,s171,5,2,37535.24219,122.472,0
2036,53868,79208,30.86300087,-99.3219986,48319,s171,5,2,37604.96484,253.8864,0
2036,54856,81485,30.25499916,-99.66899872,48265,s171,5,2,40859.85938,192.456,0
2036,55130,82257,30.09199905,-98.16799927,48209,s171,5,2,41318.76563,191.2896,0
2036,54990,81870,30.17200089,-99.04199982,48171,s171,5,2,45466.03125,211.1184,0
2036,54729,81115,30.38599968,-98.4260025,48031,s171,5,2,46041.00391,261.2736,0
2036,53862,79202,30.84000015,-100.0749969,48327,s171,5,2,52051.35156,243.5832,0
2036,55126,82253,30.08200073,-98.66500092,48259,s171,5,2,53218.83203,301.9032,0
2036,54993,81873,30.18099976,-98.66899872,48171,s171,5,2,59321.04297,196.5384,0
2036,54719,81105,30.35400009,-99.6740036,48267,s171,5,2,74367.69531,266.3279999999994,0
2036,55127,82254,30.08399963,-98.54100037,48259,s171,5,3,77565.86719,236.5848,0
2036,54994,81874,30.18400002,-98.54399872,48031,s171,5,3,82183.375,195.6636,0
2036,55253,82627,29.96299934,-99.40699768,48265,s171,5,3,86172.53906,254.2752,0
2036,54987,81867,30.16200066,-99.41500092,48265,s171,5,3,114080.3203,234.8352,0
2036,55119,82246,30.05900002,-99.53500366,48265,s171,5,3,135183.0313,82.60779139866997,0
2036,56785,91750,27.56800079,-98.94200134,48479,s172,4,1,27944.75977,142.6896,0
2036,56820,92130,27.46699905,-98.93800354,48479,s172,5,1,24970.16211,161.2548,0
2036,56712,90993,27.77799988,-98.58699799,48131,s172,5,1,18831.05273,150.3684,0
2036,56854,92510,27.36599922,-98.93399811,48479,s172,5,2,29139.664060000003,240.2784,0
2036,56786,91751,27.57099915,-98.82099915,48479,s172,5,3,32378.066410000003,167.5728,0
2036,56751,91372,27.67399979,-98.70400238,48131,s172,5,4,71788.875,238.7232,0
2036,56750,91371,27.67099953,-98.82499695,48479,s172,5,5,74489.34375,269.0496,0
2036,56631,90234,27.9810009,-98.47299957,48131,s172,5,5,78451.72656,138.996,0
2036,57050,95933,26.46699905,-98.54499817,48427,s172,6,1,14664.24121,264.1896,0
2036,57049,95932,26.4640007,-98.66400146,48427,s172,6,1,17246.43555,225.504,0
2036,56821,92131,27.46999931,-98.81800079,48479,s172,6,1,22269.69336,176.1264,0
2036,56853,92509,27.36300087,-99.05400085,48479,s172,6,1,26439.19727,173.5992,0
2036,57031,95552,26.56500053,-98.66699982,48427,s172,6,1,28446.53711,234.252,0
2036,56672,90613,27.87800026,-98.58999634,48131,s172,6,1,10270.70605,104.6844,0
2036,56577,89845,28.0529995,-99.56600189,48479,s172,6,1,23354.91992,68.2344,0
2036,56782,91747,27.55800056,-99.3030014,48479,s172,6,1,25403.42188,227.448,0
2036,56674,90615,27.88299942,-98.34899902,48131,s172,6,1,43078.80859,162.1296,0
2036,56587,89855,28.08399963,-98.35500336,48297,s172,6,1,47239.50781,66.76936149759717,1
2036,57079,96324,26.38800049,-97.23699951,48061,s174,4,1,77131.60156,32.1489,0
2036,57114,97464,26.08399963,-97.23200226,48061,s174,5,1,1832.132202,20.2419,0
2036,56987,94422,26.88999939,-97.48300171,48261,s174,5,2,29454.46094,33.291,0
2036,57023,95182,26.68799973,-97.48000336,48261,s174,5,3,60536.86328,105.7536,0
2036,57006,94802,26.78899956,-97.48100281,48261,s174,5,4,65314.39453,66.4848,0
2036,57090,96701,26.28199959,-97.59100342,48061,s174,6,1,4800.32373,162.9072,0
2036,57057,95940,26.4829998,-97.71399689,48489,s174,6,1,8512.818359,147.0636,0
2036,56948,93662,27.09199905,-97.48699951,48261,s174,6,1,9508.927734,28.1637,0
2036,57113,97463,26.08300018,-97.34999847,48061,s174,6,1,11683.75879,23.1336,0
2036,57103,97082,26.18300056,-97.47000122,48061,s174,6,1,14904.8916,83.4948,0
2036,57058,95941,26.48399925,-97.59500122,48489,s174,6,1,15079.7832,167.9616,0
2036,57102,97081,26.18099976,-97.58899689,48061,s174,6,1,15213.78516,64.5408,0
2036,57116,97841,25.97800064,-97.58499908,48061,s174,6,1,12076.66406,51.8076,0
2036,57112,97462,26.08099937,-97.46900177,48061,s174,6,1,12290.71484,39.0258,0
2036,57111,97461,26.07999992,-97.58699799,48061,s174,6,1,12595.58008,61.72199999999998,0
2036,57076,96321,26.38299942,-97.59300232,48489,s174,6,2,15352.3877,178.0704,0
2036,57075,96320,26.38199997,-97.71099854,48489,s174,6,2,22577.51758,156.2976,0
2036,57040,95561,26.58600044,-97.59700012,48489,s174,6,2,25563.48047,222.0048,0
2036,57109,97459,26.07600021,-97.82299805,48061,s174,6,2,15563.74609,72.657,0
2036,57110,97460,26.07799911,-97.70500183,48061,s174,6,2,16851.26367,63.4716,0
2036,57021,95180,26.68499947,-97.71800232,48261,s174,6,2,24558.83984,76.4964,0
2036,57104,97083,26.18400002,-97.35199738,48061,s174,6,2,25854.44531,27.6291,0
2036,57039,95560,26.58399963,-97.71600342,48489,s174,6,3,27585.5918,118.6812,0
2036,57091,96702,26.2840004,-97.47200012,48061,s174,6,3,30977.17383,141.5232,0
2036,56947,93661,27.09000015,-97.60700226,48261,s174,6,3,31101.2793,90.4446,0
2036,56833,92143,27.49699974,-97.37400055,48273,s174,6,3,31829.57422,39.8034,0
2036,57077,96322,26.38500023,-97.47399902,48489,s174,6,3,41181.51172,81.5994,0
2036,57059,95942,26.48600006,-97.47599792,48489,s174,6,3,41325.10547,24.2271,0
2036,57041,95562,26.58699989,-97.47799683,48261,s174,6,3,43522.36719,92.9232,0
2036,56966,94040,26.98800087,-97.72399902,48261,s174,6,4,80655.0,198.8712,0
2036,56985,94420,26.88699913,-97.72200012,48261,s174,6,4,91296.47656,249.2208,0
2036,56967,94041,26.98999977,-97.60500336,48261,s174,6,4,96703.6875,149.688,0
2036,57022,95181,26.68700027,-97.59899902,48261,s174,6,4,50807.9375,312.2064,0
2036,56867,92523,27.39599991,-97.3730011,48273,s174,6,4,56589.98047,22.842,0
2036,56866,92522,27.3939991,-97.49299622,48273,s174,6,4,57143.52734,36.3771,0
2036,56986,94421,26.88899994,-97.60299683,48261,s174,6,5,115314.5156,129.6648,0
2036,56924,93281,27.19099998,-97.60900116,48261,s174,6,5,126235.2109,245.7216,0
2036,57004,94800,26.7859993,-97.72000122,48261,s174,6,5,97598.44531,150.5628,0
2036,57005,94801,26.78800011,-97.60099792,48261,s174,6,5,123502.9063,208.87540000000004,0
2036,15448,29083,43.86299896,-94.69200134,27165,s176,4,1,7724.855469,84.28959999999996,0
2036,16089,29841,43.66999817,-95.0,27063,s176,4,2,12415.29492,111.6828,0
2036,15115,28702,43.96099854,-94.84300232,27165,s176,4,2,12599.84277,75.0384,0
2036,16090,29842,43.66899872,-94.84799957,27091,s176,4,3,14078.16797,131.3172,0
2036,15446,29081,43.86500168,-94.99700165,27063,s176,4,3,15325.8623,44.27459999999999,0
2036,16086,29838,43.67300034,-95.45600128,27063,s176,4,4,16498.10156,143.5644,0
2036,15447,29082,43.86399841,-94.84500122,27165,s176,4,4,16640.56641,106.92,0
2036,15783,29476,43.73500061,-92.71700287,27099,s176,4,5,18586.64648,168.642,0
2036,15768,29461,43.76800156,-94.99900055,27063,s176,4,5,20257.17969,147.1608,0
2036,16408,30220,43.57400131,-95.15399933,27063,s176,5,1,5442.576172,115.668,0
2036,15769,29462,43.76699829,-94.84600067,27091,s176,5,1,9394.106445,138.8016,0
2036,16091,29843,43.66799927,-94.69599915,27091,s176,5,1,2641.676758,98.658,0
